TP,FP,FN,TN,coverage,accuracy,precision,recall,F1,max_epochs,warmup_frac,calibration_frac,transformer_lr,score_lr,use_counts,batch_size,fold,threshold,d,half,model_size
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.02,32.0,False,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.04,32.0,False,base
1273551760,1141802045072,137000904,17603483700,1.0,0.016261865907860235,0.0011141448243052435,0.902874307711775,0.002225543333243197,1,0.1,0,1e-05,10,True,8,0,0.06,32.0,False,base
1273551760,1141763540480,137000904,17641988292,1.0,0.01629503618574988,0.0011141823556261254,0.902874307711775,0.0022256182109699385,1,0.1,0,1e-05,10,True,8,0,0.08,32.0,False,base
1273551760,1141579583528,137000904,17825945244,1.0,0.016453508277015565,0.0011143616976463592,0.902874307711775,0.002225976011315013,1,0.1,0,1e-05,10,True,8,0,0.1,32.0,False,base
1273550408,1138027873264,137002256,21377655508,1.0,0.019513173773384566,0.0011178344743003233,0.9028733492222166,0.002232904421834302,1,0.1,0,1e-05,10,True,8,0,0.12,32.0,False,base
1273550158,1126013740832,137002506,33391787940,1.0,0.029862903049307235,0.0011297476412437417,0.9028731719867213,0.002256671553260102,1,0.1,0,1e-05,10,True,8,0,0.14,32.0,False,base
1273541068,1111330083798,137011596,48075444974,1.0,0.042512321143029226,0.0011446493967277728,0.9028667277041136,0.002286400108163263,1,0.1,0,1e-05,10,True,8,0,0.16,32.0,False,base
1272478408,1079570046424,138074256,79835482348,1.0,0.06987149993275811,0.001177302316262757,0.9021133634185245,0.002351535762677844,1,0.1,0,1e-05,10,True,8,0,0.18,32.0,False,base
1272396134,1025742814970,138156530,133662713802,1.0,0.1162415925260762,0.001238926279029719,0.9020550359259751,0.0024744540225015922,1,0.1,0,1e-05,10,True,8,0,0.2,32.0,False,base
1272286044,912539760562,138266620,246865768210,1.0,0.21376173040869503,0.0013922841668868478,0.9019769885032807,0.0027802767217828778,1,0.1,0,1e-05,10,True,8,0,0.22,32.0,False,base
1264714924,792757094776,145837740,366648433996,1.0,0.3169435320579545,0.001592796203517179,0.8966095036916679,0.003179943346135194,1,0.1,0,1e-05,10,True,8,0,0.24,32.0,False,base
1262400202,588944981336,148152462,570460547436,1.0,0.4925181144378565,0.002138909545167594,0.894968500091394,0.004267619789798226,1,0.1,0,1e-05,10,True,8,0,0.26,32.0,False,base
1261248724,368991479062,149303940,790414049710,1.0,0.6819989067128098,0.0034064535636020516,0.8941521689969315,0.006787050485444318,1,0.1,0,1e-05,10,True,8,0,0.28,32.0,False,base
1248139138,204607142188,162413526,954798386584,1.0,0.8235986225650083,0.006063187351620097,0.8848582331272673,0.012043848365864479,1,0.1,0,1e-05,10,True,8,0,0.3,32.0,False,base
1244521270,98364458828,166031394,1061041069944,1.0,0.915119637126226,0.012494066988494224,0.8822933746201482,0.024639220474956407,1,0.1,0,1e-05,10,True,8,0,0.32,32.0,False,base
1213278588,36071405108,197274076,1123334123664,1.0,0.9687558780723183,0.03254093820112423,0.8601441257495651,0.06270945481310919,1,0.1,0,1e-05,10,True,8,0,0.34,32.0,False,base
1202555690,2210723114,207996974,1157194805658,1.0,0.9979163623534506,0.3523168657042409,0.8525422131987834,0.4985894295758178,1,0.1,0,1e-05,10,True,8,0,0.36,32.0,False,base
1176856594,474921584,233696070,1158930607188,1.0,0.9993895521733956,0.712478594083957,0.8343230451691948,0.768601862254307,1,0.1,0,1e-05,10,True,8,0,0.38,32.0,False,base
1171976202,128531994,238576462,1159276996778,1.0,0.9996837496810469,0.9011678708405464,0.8308631303963848,0.8645886333957107,1,0.1,0,1e-05,10,True,8,0,0.4,32.0,False,base
1170586302,85262058,239966362,1159320266714,1.0,0.9997198277787488,0.9321079990899538,0.829877771936915,0.8780271920567639,1,0.1,0,1e-05,10,True,8,0,0.42,32.0,False,base
1170007202,46780568,240545462,1159358748204,1.0,0.9997524792819509,0.9615540448767003,0.8294672236356856,0.8906399694985245,1,0.1,0,1e-05,10,True,8,0,0.44,32.0,False,base
1163843130,32138614,246709534,1159373390158,1.0,0.9997597826628529,0.9731278389814619,0.8250972542206336,0.8930195791223179,1,0.1,0,1e-05,10,True,8,0,0.46,32.0,False,base
1162192708,24019924,248359956,1159381508848,1.0,0.9997653548358297,0.9797507433726267,0.8239272007783752,0.8951080097921951,1,0.1,0,1e-05,10,True,8,0,0.48,32.0,False,base
1152746752,18172354,257805912,1159387356418,1.0,0.9997622549597533,0.9844802651977566,0.8172305660187672,0.8930926655068554,1,0.1,0,1e-05,10,True,8,0,0.5,32.0,False,base
1150328748,14568562,260223916,1159390960210,1.0,0.9997632764721349,0.9874936941866576,0.8155163414728058,0.893303119542558,1,0.1,0,1e-05,10,True,8,0,0.52,32.0,False,base
1131952632,11177822,278600032,1159394350950,1.0,0.999750367126512,0.990221744192986,0.8024887413916507,0.8865255238766865,1,0.1,0,1e-05,10,True,8,0,0.54,32.0,False,base
1123821146,8043386,286731518,1159397485386,1.0,0.9997460623532753,0.9928936849131694,0.7967239895978815,0.8840572253586976,1,0.1,0,1e-05,10,True,8,0,0.56,32.0,False,base
1122040088,6192774,288512576,1159399335998,1.0,0.9997461222714666,0.9945110852479317,0.7954613228109858,0.8839187686467062,1,0.1,0,1e-05,10,True,8,0,0.58,32.0,False,base
1120764428,4398080,289788236,1159401130692,1.0,0.9997465694000068,0.996091160193546,0.7945569538834318,0.8839829018462014,1,0.1,0,1e-05,10,True,8,0,0.6,32.0,False,base
1072161756,3067748,338390908,1159402461024,1.0,0.9997058460324071,0.9971468900466481,0.7601004793111361,0.8626353264595468,1,0.1,0,1e-05,10,True,8,0,0.62,32.0,False,base
1065294966,2499520,345257698,1159403029252,1.0,0.999700420054855,0.9976591750259328,0.7552323236050406,0.8596817972010096,1,0.1,0,1e-05,10,True,8,0,0.64,32.0,False,base
1023987992,2173282,386564672,1159403355490,1.0,0.9996651166707484,0.9978821243258104,0.7259480756260512,0.8404663149261306,1,0.1,0,1e-05,10,True,8,0,0.66,32.0,False,base
979857516,2100920,430695148,1159403427852,1.0,0.9996271622396335,0.9978604797077175,0.6946621285456662,0.8191038411483231,1,0.1,0,1e-05,10,True,8,0,0.68,32.0,False,base
854369256,1984544,556183408,1159403544228,1.0,0.9995191590115554,0.9976825653135422,0.605698232901994,0.7537754817571511,1,0.1,0,1e-05,10,True,8,0,0.7000000000000001,32.0,False,base
785635210,1561990,624917454,1159403966782,1.0,0.9994603111948406,0.9980157576779999,0.5569697821647587,0.7149450652861011,1,0.1,0,1e-05,10,True,8,0,0.72,32.0,False,base
759486716,1394650,651065948,1159404134122,1.0,0.9994379293942992,0.9981670598567399,0.5384320170267674,0.699525479942856,1,0.1,0,1e-05,10,True,8,0,0.74,32.0,False,base
734681224,369512,675871440,1159405159260,1.0,0.999417443501331,0.9994972972858842,0.5208463623872182,0.6848248133834985,1,0.1,0,1e-05,10,True,8,0,0.76,32.0,False,base
701607616,238978,708945048,1159405289794,1.0,0.9993890642649241,0.999659501090348,0.4973990932110281,0.6642755751242552,1,0.1,0,1e-05,10,True,8,0,0.78,32.0,False,base
686611638,220450,723941026,1159405308322,1.0,0.9993761617472562,0.9996790336330355,0.48676781485983567,0.6547312192913283,1,0.1,0,1e-05,10,True,8,0,0.8,32.0,False,base
597121336,112266,813431328,1159405416506,1.0,0.9992991623677425,0.9998120233027344,0.42332438287465457,0.5948056783848924,1,0.1,0,1e-05,10,True,8,0,0.8200000000000001,32.0,False,base
578080280,93052,832472384,1159405435720,1.0,0.9992827757563713,0.9998390586440953,0.40982537891261606,0.5813573927858486,1,0.1,0,1e-05,10,True,8,0,0.84,32.0,False,base
506876140,66212,903676524,1159405462560,1.0,0.9992214591523559,0.9998693894882943,0.35934577484162616,0.5286857444431553,1,0.1,0,1e-05,10,True,8,0,0.86,32.0,False,base
481789538,63988,928763126,1159405464784,1.0,0.9991998498910775,0.9998672044583109,0.3415608295217824,0.5091819510482578,1,0.1,0,1e-05,10,True,8,0,0.88,32.0,False,base
462545874,40956,948006790,1159405487816,1.0,0.9991832920294943,0.9999114631084504,0.3279181882428461,0.49387232022133637,1,0.1,0,1e-05,10,True,8,0,0.9,32.0,False,base
454351722,18040,956200942,1159405510732,1.0,0.9991762528127478,0.9999602966537197,0.322109009890892,0.4872607199802101,1,0.1,0,1e-05,10,True,8,0,0.92,32.0,False,base
429790432,0,980762232,1159405528772,1.0,0.9991551097131711,1.0,0.30469648030100066,0.4670764195373709,1,0.1,0,1e-05,10,True,8,0,0.9400000000000001,32.0,False,base
363794560,0,1046758104,1159405528772,1.0,0.999098256717201,1.0,0.25790923606380145,0.41006016756954666,1,0.1,0,1e-05,10,True,8,0,0.96,32.0,False,base
306028784,0,1104523880,1159405528772,1.0,0.9990484936436842,1.0,0.21695665238912343,0.35655608926282656,1,0.1,0,1e-05,10,True,8,0,0.98,32.0,False,base
0,0,1410552664,1159405528772,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,0,1.0,32.0,False,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.0,32.0,True,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.02,32.0,True,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.04,32.0,True,base
1273551760,1141802045072,137000904,17603483700,1.0,0.016261865907860235,0.0011141448243052435,0.902874307711775,0.002225543333243197,1,0.1,0,1e-05,10,True,8,0,0.06,32.0,True,base
1273551760,1141763540480,137000904,17641988292,1.0,0.01629503618574988,0.0011141823556261254,0.902874307711775,0.0022256182109699385,1,0.1,0,1e-05,10,True,8,0,0.08,32.0,True,base
1273551760,1141579583528,137000904,17825945244,1.0,0.016453508277015565,0.0011143616976463592,0.902874307711775,0.002225976011315013,1,0.1,0,1e-05,10,True,8,0,0.1,32.0,True,base
1273550408,1138027873264,137002256,21377655508,1.0,0.019513173773384566,0.0011178344743003233,0.9028733492222166,0.002232904421834302,1,0.1,0,1e-05,10,True,8,0,0.12,32.0,True,base
1273550158,1126013740832,137002506,33391787940,1.0,0.029862903049307235,0.0011297476412437417,0.9028731719867213,0.002256671553260102,1,0.1,0,1e-05,10,True,8,0,0.14,32.0,True,base
1273541068,1111330083798,137011596,48075444974,1.0,0.042512321143029226,0.0011446493967277728,0.9028667277041136,0.002286400108163263,1,0.1,0,1e-05,10,True,8,0,0.16,32.0,True,base
1272478408,1079570046424,138074256,79835482348,1.0,0.06987149993275811,0.001177302316262757,0.9021133634185245,0.002351535762677844,1,0.1,0,1e-05,10,True,8,0,0.18,32.0,True,base
1272396134,1025742814970,138156530,133662713802,1.0,0.1162415925260762,0.001238926279029719,0.9020550359259751,0.0024744540225015922,1,0.1,0,1e-05,10,True,8,0,0.2,32.0,True,base
1272286044,912539761970,138266620,246865766802,1.0,0.21376172919575526,0.0013922841647416187,0.9019769885032807,0.0027802767175056347,1,0.1,0,1e-05,10,True,8,0,0.22,32.0,True,base
1264714924,792757101112,145837740,366648427660,1.0,0.3169435265997255,0.0015927961908072553,0.8966095036916679,0.003179943320805421,1,0.1,0,1e-05,10,True,8,0,0.24,32.0,True,base
1262400202,588960350696,148152462,570445178076,1.0,0.4925048743042593,0.002138853848109564,0.894968500091394,0.004267508926220233,1,0.1,0,1e-05,10,True,8,0,0.26,32.0,True,base
1261248724,369122832550,149303940,790282696222,1.0,0.6818857505547408,0.0034052454945194114,0.8941521689969315,0.006784652648915445,1,0.1,0,1e-05,10,True,8,0,0.28,32.0,True,base
1248139138,205788344508,162413526,953617184264,1.0,0.822581060576602,0.006028595134633965,0.8848582331272673,0.011975599750372866,1,0.1,0,1e-05,10,True,8,0,0.3,32.0,True,base
1244521270,98500225468,166031394,1060905303304,1.0,0.9150026792013909,0.012477060804705734,0.8822933746201482,0.0246061506882435,1,0.1,0,1e-05,10,True,8,0,0.32,32.0,True,base
1213278588,36071405108,197274076,1123334123664,1.0,0.9687558780723183,0.03254093820112423,0.8601441257495651,0.06270945481310919,1,0.1,0,1e-05,10,True,8,0,0.34,32.0,True,base
1202555690,2210723114,207996974,1157194805658,1.0,0.9979163623534506,0.3523168657042409,0.8525422131987834,0.4985894295758178,1,0.1,0,1e-05,10,True,8,0,0.36,32.0,True,base
1176856594,474921584,233696070,1158930607188,1.0,0.9993895521733956,0.712478594083957,0.8343230451691948,0.768601862254307,1,0.1,0,1e-05,10,True,8,0,0.38,32.0,True,base
1171976202,128838314,238576462,1159276690458,1.0,0.9996834857977281,0.9009556609222218,0.8308631303963848,0.8644909554448468,1,0.1,0,1e-05,10,True,8,0,0.4,32.0,True,base
1170586302,85262058,239966362,1159320266714,1.0,0.9997198277787488,0.9321079990899538,0.829877771936915,0.8780271920567639,1,0.1,0,1e-05,10,True,8,0,0.42,32.0,True,base
1170007202,46780568,240545462,1159358748204,1.0,0.9997524792819509,0.9615540448767003,0.8294672236356856,0.8906399694985245,1,0.1,0,1e-05,10,True,8,0,0.44,32.0,True,base
1163843130,32138614,246709534,1159373390158,1.0,0.9997597826628529,0.9731278389814619,0.8250972542206336,0.8930195791223179,1,0.1,0,1e-05,10,True,8,0,0.46,32.0,True,base
1162192708,24019924,248359956,1159381508848,1.0,0.9997653548358297,0.9797507433726267,0.8239272007783752,0.8951080097921951,1,0.1,0,1e-05,10,True,8,0,0.48,32.0,True,base
1152746752,18172354,257805912,1159387356418,1.0,0.9997622549597533,0.9844802651977566,0.8172305660187672,0.8930926655068554,1,0.1,0,1e-05,10,True,8,0,0.5,32.0,True,base
1150328748,14568562,260223916,1159390960210,1.0,0.9997632764721349,0.9874936941866576,0.8155163414728058,0.893303119542558,1,0.1,0,1e-05,10,True,8,0,0.52,32.0,True,base
1131953432,11177822,278599232,1159394350950,1.0,0.9997503678156823,0.9902217510361238,0.8024893085452356,0.8865258726980791,1,0.1,0,1e-05,10,True,8,0,0.54,32.0,True,base
1123821148,8043386,286731516,1159397485386,1.0,0.9997460623549983,0.9928936849257263,0.7967239910157654,0.8840572262365572,1,0.1,0,1e-05,10,True,8,0,0.56,32.0,True,base
1122040088,6192774,288512576,1159399335998,1.0,0.9997461222714666,0.9945110852479317,0.7954613228109858,0.8839187686467062,1,0.1,0,1e-05,10,True,8,0,0.58,32.0,True,base
1120764428,4398080,289788236,1159401130692,1.0,0.9997465694000068,0.996091160193546,0.7945569538834318,0.8839829018462014,1,0.1,0,1e-05,10,True,8,0,0.6,32.0,True,base
1072161756,3067748,338390908,1159402461024,1.0,0.9997058460324071,0.9971468900466481,0.7601004793111361,0.8626353264595468,1,0.1,0,1e-05,10,True,8,0,0.62,32.0,True,base
1065295552,2499520,345257112,1159403029252,1.0,0.9997004205596723,0.9976591763105646,0.7552327390450414,0.8596820668267997,1,0.1,0,1e-05,10,True,8,0,0.64,32.0,True,base
1023987992,2173282,386564672,1159403355490,1.0,0.9996651166707484,0.9978821243258104,0.7259480756260512,0.8404663149261306,1,0.1,0,1e-05,10,True,8,0,0.66,32.0,True,base
979857516,2100920,430695148,1159403427852,1.0,0.9996271622396335,0.9978604797077175,0.6946621285456662,0.8191038411483231,1,0.1,0,1e-05,10,True,8,0,0.68,32.0,True,base
854369256,1984544,556183408,1159403544228,1.0,0.9995191590115554,0.9976825653135422,0.605698232901994,0.7537754817571511,1,0.1,0,1e-05,10,True,8,0,0.7000000000000001,32.0,True,base
785635210,1561990,624917454,1159403966782,1.0,0.9994603111948406,0.9980157576779999,0.5569697821647587,0.7149450652861011,1,0.1,0,1e-05,10,True,8,0,0.72,32.0,True,base
759486716,1394650,651065948,1159404134122,1.0,0.9994379293942992,0.9981670598567399,0.5384320170267674,0.699525479942856,1,0.1,0,1e-05,10,True,8,0,0.74,32.0,True,base
734681332,369512,675871332,1159405159260,1.0,0.999417443594369,0.9994972973597457,0.5208464389529521,0.6848248795834835,1,0.1,0,1e-05,10,True,8,0,0.76,32.0,True,base
701607616,238978,708945048,1159405289794,1.0,0.9993890642649241,0.999659501090348,0.4973990932110281,0.6642755751242552,1,0.1,0,1e-05,10,True,8,0,0.78,32.0,True,base
686611638,220450,723941026,1159405308322,1.0,0.9993761617472562,0.9996790336330355,0.48676781485983567,0.6547312192913283,1,0.1,0,1e-05,10,True,8,0,0.8,32.0,True,base
597121744,112266,813430920,1159405416506,1.0,0.9992991627192194,0.9998120234311505,0.42332467212298286,0.5948059639327998,1,0.1,0,1e-05,10,True,8,0,0.8200000000000001,32.0,True,base
578080480,93052,832472184,1159405435720,1.0,0.9992827759286639,0.9998390586997676,0.40982552070101225,0.5813575354543176,1,0.1,0,1e-05,10,True,8,0,0.84,32.0,True,base
506876140,66212,903676524,1159405462560,1.0,0.9992214591523559,0.9998693894882943,0.35934577484162616,0.5286857444431553,1,0.1,0,1e-05,10,True,8,0,0.86,32.0,True,base
481789538,63988,928763126,1159405464784,1.0,0.9991998498910775,0.9998672044583109,0.3415608295217824,0.5091819510482578,1,0.1,0,1e-05,10,True,8,0,0.88,32.0,True,base
462545908,40956,948006756,1159405487816,1.0,0.999183292058784,0.9999114631149578,0.3279182123468734,0.49387234755957804,1,0.1,0,1e-05,10,True,8,0,0.9,32.0,True,base
454351722,18040,956200942,1159405510732,1.0,0.9991762528127478,0.9999602966537197,0.322109009890892,0.4872607199802101,1,0.1,0,1e-05,10,True,8,0,0.92,32.0,True,base
429790432,0,980762232,1159405528772,1.0,0.9991551097131711,1.0,0.30469648030100066,0.4670764195373709,1,0.1,0,1e-05,10,True,8,0,0.9400000000000001,32.0,True,base
363794560,0,1046758104,1159405528772,1.0,0.999098256717201,1.0,0.25790923606380145,0.41006016756954666,1,0.1,0,1e-05,10,True,8,0,0.96,32.0,True,base
306028784,0,1104523880,1159405528772,1.0,0.9990484936436842,1.0,0.21695665238912343,0.35655608926282656,1,0.1,0,1e-05,10,True,8,0,0.98,32.0,True,base
0,0,1410552664,1159405528772,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,10,True,8,0,1.0,32.0,True,base
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.0,32.0,False,large
1273551760,1141836271952,137000904,17569256820,1.0,0.016232380720200137,0.0011141114646923585,0.902874307711775,0.002225476778373425,1,0.1,0,1e-05,10,True,8,0,0.02,32.0,False,large
1273551760,1141784931856,137000904,17620596916,1.0,0.016276608308722594,0.00111416150464252,0.902874307711775,0.0022255766117352943,1,0.1,0,1e-05,10,True,8,0,0.04,32.0,False,large
1273551760,1139991006522,137000904,19414522250,1.0,0.01782200844806319,0.0011159128273615525,0.902874307711775,0.0022290706217371788,1,0.1,0,1e-05,10,True,8,0,0.06,32.0,False,large
1273551760,1132058314842,137000904,27347213930,1.0,0.024655728110343177,0.0011237235954711243,0.902874307711775,0.0022446534797276514,1,0.1,0,1e-05,10,True,8,0,0.08,32.0,False,large
1269858908,1111256649234,140693756,48148879538,1.0,0.04257241025198929,0.0011414190122271842,0.9002562898991483,0.0022799473196110044,1,0.1,0,1e-05,10,True,8,0,0.1,32.0,False,large
1269848528,1076458953690,140704136,82946575082,1.0,0.07254932538996114,0.0011782635161894268,0.900248931081385,0.00235344679490232,1,0.1,0,1e-05,10,True,8,0,0.12,32.0,False,large
1269706918,1023288672176,140845746,136116856596,1.0,0.11835342886018987,0.0012392723966815641,0.9001485378074476,0.00247513716779777,1,0.1,0,1e-05,10,True,8,0,0.14,32.0,False,large
1269440620,915039816476,141112044,244365712296,1.0,0.2116055737375161,0.001385384476004484,0.8999597479757764,0.002766510227848261,1,0.1,0,1e-05,10,True,8,0,0.16,32.0,False,large
1268366112,761542589600,142186552,397862939172,1.0,0.34383681589787274,0.001662752878026142,0.8991979841455958,0.0033193677437718984,1,0.1,0,1e-05,10,True,8,0,0.18,32.0,False,large
1267921400,594948389720,142631264,564457139052,1.0,0.4873511570861111,0.002126613070377416,0.8988827091393164,0.004243187436293909,1,0.1,0,1e-05,10,True,8,0,0.2,32.0,False,large
