,TP,FP,FN,TN,coverage,accuracy,precision,recall,F1,max_epochs,warmup_frac,calibration_frac,transformer_lr,score_lr,use_counts,batch_size,regularization,norm,alpha_decay,fold,threshold,alpha
683,586058,4610,436324,1501616230,1.0,0.9997065610828011,0.9921952772115639,0.5732280106652895,0.7266457952326338,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.55,60.490440368652344
684,567726,1854,454656,1501618986,1.0,0.9996961953487585,0.9967449699778784,0.5552973350469785,0.7132406426786569,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.6000000000000001,60.490440368652344
685,543588,1508,478794,1501619332,1.0,0.9996803619162766,0.9972335148304152,0.531687764455947,0.6935829402390337,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.65,60.490440368652344
686,510428,1508,511954,1501619332,1.0,0.9996582941363042,0.9970543192899113,0.4992537036058929,0.6653483827993937,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.7000000000000001,60.490440368652344
687,509010,0,513372,1501620840,1.0,0.9996583540307614,1.0,0.4978667464802784,0.6647677407221665,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.75,60.490440368652344
688,438886,0,583496,1501620840,1.0,0.9996116869317633,1.0,0.4292779019974921,0.6006920017409537,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.8,60.490440368652344
689,432756,0,589626,1501620840,1.0,0.9996076074537406,1.0,0.4232821000369725,0.5947971944928935,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.8500000000000001,60.490440368652344
690,192446,0,829936,1501620840,1.0,0.999447682598338,1.0,0.18823296967278375,0.31682839052112727,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.9,60.490440368652344
691,157126,0,865256,1501620840,1.0,0.9994241773513952,1.0,0.1536861955707358,0.2664263404741638,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,0.9500000000000001,60.490440368652344
692,0,0,1022382,1501620840,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,2,1.0,60.490440368652344
693,1005886,1488790726,165568,123160304,1.0,0.07697257414211331,0.0006751834390666476,0.8586645314284641,0.001349305894523431,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.0,68.0290756225586
694,1000656,394326556,170798,1217624474,1.0,0.7554448853618483,0.0025312095136016087,0.854199994195248,0.0050474621268965375,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.05,68.0290756225586
695,988066,14544850,183388,1597406180,1.0,0.9908697336091435,0.06361110817827123,0.8434526665152878,0.11830030105894446,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.1,68.0290756225586
696,983024,790124,188430,1611160906,1.0,0.9993933789841094,0.5543947826126189,0.8391486136032656,0.6676786879856769,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.15000000000000002,68.0290756225586
697,932302,408992,239152,1611542038,1.0,0.9995982053399982,0.6950765454851807,0.7958502852011261,0.7420576993793249,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.2,68.0290756225586
698,921544,312278,249910,1611638752,1.0,0.9996514908163663,0.7469019031918704,0.7866668260128011,0.7662688190461302,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.25,68.0290756225586
699,917282,9586,254172,1611941444,1.0,0.9998364922672542,0.9896576427279828,0.7830286123057328,0.8743005125047537,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.30000000000000004,68.0290756225586
700,894898,9586,276556,1611941444,1.0,0.9998226160735851,0.9894016920144525,0.7639207344035702,0.8621625501339636,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.35000000000000003,68.0290756225586
701,894392,5686,277062,1611945344,1.0,0.9998247200675681,0.9936827697155135,0.7634887925603566,0.8635077807149492,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.4,68.0290756225586
702,893898,4988,277556,1611946042,1.0,0.9998248465303766,0.9944509092365439,0.7630670943972192,0.8635277297448727,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.45,68.0290756225586
703,884158,3228,287296,1611947802,1.0,0.9998198996028624,0.9963623496426584,0.7547526407353596,0.8588894717413689,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.5,68.0290756225586
704,879662,108,291792,1611950922,1.0,0.9998190465988198,0.9998772406424407,0.7509146752668052,0.8576947227606542,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.55,68.0290756225586
705,863988,108,307466,1611950922,1.0,0.9998093300396896,0.9998750138873459,0.7375347218072583,0.8488988234138194,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.6000000000000001,68.0290756225586
706,846240,108,325214,1611950922,1.0,0.9997983277753384,0.999872392916389,0.7223843189745394,0.8387740719852592,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.65,68.0290756225586
707,768516,12,402938,1611951018,1.0,0.9997502049571582,0.9999843857348073,0.6560360031209078,0.7922918872443147,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.7000000000000001,68.0290756225586
708,699910,12,471544,1611951018,1.0,0.9997076750186813,0.9999828552324402,0.5974711768451856,0.7480164328280368,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.75,68.0290756225586
709,688174,12,483280,1611951018,1.0,0.9997003996876904,0.9999825628536472,0.5874528577306493,0.7401152911316169,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.8,68.0290756225586
710,603988,12,567466,1611951018,1.0,0.999648211462162,0.9999801324503311,0.5155883201559771,0.6803758362649778,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.8500000000000001,68.0290756225586
711,553846,12,617608,1611951018,1.0,0.9996171276476982,0.9999783337967494,0.4727851029575212,0.6420241672230877,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.9,68.0290756225586
712,340404,0,831050,1611951030,1.0,0.9994848190337418,1.0,0.2905824727219336,0.45031213248863317,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,0.9500000000000001,68.0290756225586
713,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,3,1.0,68.0290756225586
714,788606,1523318038,0,119017752,1.0,0.07291374791321642,0.0005174217979460497,1.0,0.0010343084221686703,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.0,115.34661102294922
715,788606,568984562,0,1073351228,1.0,0.653717902682762,0.0013840700901520866,1.0,0.0027643141757337565,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.05,115.34661102294922
716,717614,7121090,70992,1635214700,1.0,0.9956229230011384,0.09154753132660705,0.9099778596662972,0.16635869117952176,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.1,115.34661102294922
717,705932,388048,82674,1641947742,1.0,0.9997135201685606,0.6452878480410976,0.8951643786631094,0.7499598955904272,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.15000000000000002,115.34661102294922
718,705392,248694,83214,1642087096,1.0,0.9997980019036854,0.7393379632444036,0.8944796260743642,0.8095429370192783,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.2,115.34661102294922
719,704938,11112,83668,1642324678,1.0,0.9999423172096825,0.9844815306193702,0.8939039266756783,0.9370088578386022,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.25,115.34661102294922
720,630266,7412,158340,1642328378,1.0,0.9998991238883657,0.9883765787748676,0.799215324255712,0.8837875205779495,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.30000000000000004,115.34661102294922
721,595856,142,192750,1642335648,1.0,0.9998826065753332,0.9997617441669268,0.7555813676284482,0.8606879656566064,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.35000000000000003,115.34661102294922
722,554512,142,234094,1642335648,1.0,0.9998574447555095,0.9997439845381084,0.7031546805375561,0.8256212497952742,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.4,115.34661102294922
723,546834,142,241772,1642335648,1.0,0.9998527719504445,0.9997403908032528,0.6934185131738789,0.8188699757858372,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.45,115.34661102294922
724,530626,140,257980,1642335650,1.0,0.9998429090331636,0.9997362302785031,0.6728657910287267,0.8043614689412842,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.5,115.34661102294922
725,516444,128,272162,1642335662,1.0,0.9998342852186585,0.9997522126634816,0.6548821591517183,0.7913771148456379,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.55,115.34661102294922
726,512510,0,276096,1642335790,1.0,0.9998319688998154,1.0,0.6498936097366745,0.7878006265390634,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.6000000000000001,115.34661102294922
727,499820,0,288786,1642335790,1.0,0.9998242458083496,1.0,0.6338019239011623,0.7758613998786116,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.65,115.34661102294922
728,497620,0,290986,1642335790,1.0,0.9998229068957235,1.0,0.6310121911322004,0.7737675960523268,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.7000000000000001,115.34661102294922
729,400386,0,388220,1642335790,1.0,0.9997637306092314,1.0,0.5077136111061797,0.6734881311228335,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.75,115.34661102294922
730,396244,0,392362,1642335790,1.0,0.9997612098019145,1.0,0.5024613051384341,0.668850909397814,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.8,115.34661102294922
731,386868,0,401738,1642335790,1.0,0.9997555035997409,1.0,0.4905719713012582,0.6582331893346854,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.8500000000000001,115.34661102294922
732,354408,0,434198,1642335790,1.0,0.9997357485525399,1.0,0.44941073235557427,0.6201288873102166,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.9,115.34661102294922
733,309738,0,478868,1642335790,1.0,0.9997085625402643,1.0,0.3927664765421516,0.5640090900482909,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,0.9500000000000001,115.34661102294922
734,0,0,788606,1642335790,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.001,1.0,1e-06,4,1.0,115.34661102294922
777,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.0,
778,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.05,
779,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.1,
780,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.15000000000000002,
781,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.2,
782,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.25,
783,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.30000000000000004,
784,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.35000000000000003,
785,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.4,
786,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.45,
787,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.5,
788,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.55,
789,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.6000000000000001,
790,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.65,
791,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.7000000000000001,
792,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.75,
793,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.8,
794,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.8500000000000001,
795,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.9,
796,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,0.9500000000000001,
797,0,0,1056436,1519657994,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,0,1.0,
798,1345060,1583284670,0,127916802,1.0,0.0754793283479669,0.0008488165875822612,1.0,0.0016961934180555291,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.0,159.6558837890625
799,1345060,1086985082,0,624216390,1.0,0.36528143224782167,0.0012358933636885342,1.0,0.0024687356333910593,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.05,159.6558837890625
800,1327388,17373014,17672,1693828458,1.0,0.9898451308183198,0.0709817895893361,0.9868615526444917,0.13243775573743324,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.1,159.6558837890625
801,1327364,2999226,17696,1708202246,1.0,0.9982383415903586,0.30679218506953515,0.9868437095742941,0.46806978568846813,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.15000000000000002,159.6558837890625
802,1327364,346806,17696,1710854666,1.0,0.9997871579001276,0.7928489938297784,0.9868437095742941,0.8792731921715139,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.2,159.6558837890625
803,1326990,306410,18070,1710895062,1.0,0.9998105277760709,0.8124096975633648,0.9865656550637146,0.8910577949678692,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.25,159.6558837890625
804,1286122,256016,58938,1710945456,1.0,0.9998160902526647,0.8339863228842036,0.9561818803622143,0.8909136124366946,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.30000000000000004,159.6558837890625
805,1281368,185960,63692,1711015512,1.0,0.9998542217713008,0.8732662363152615,0.9526474655405707,0.9112313094779241,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.35000000000000003,159.6558837890625
806,1263432,171840,81628,1711029632,1.0,0.9998519935106791,0.8802735648713276,0.9393127444128886,0.9088353477210636,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.4,159.6558837890625
807,964144,171688,380916,1711029784,1.0,0.9996773203006901,0.8488438431035575,0.7168037113586011,0.7772559224665967,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.45,159.6558837890625
808,962202,171688,382858,1711029784,1.0,0.9996761863169041,0.8485849597403629,0.715359909595111,0.7762980294076121,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.5,159.6558837890625
809,937444,27328,407616,1711174144,1.0,0.999746025003191,0.9716741364799144,0.6969532957637578,0.8116988594841529,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.55,159.6558837890625
810,936382,27328,408678,1711174144,1.0,0.9997454048740557,0.9716429216258002,0.6961637399075135,0.8111522585619184,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.6000000000000001,159.6558837890625
811,930906,27328,414154,1711174144,1.0,0.9997422072967066,0.9714808700171357,0.692092546057425,0.808325815115222,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.65,159.6558837890625
812,926550,27328,418510,1711174144,1.0,0.9997396637161857,0.9713506339385121,0.6888540288165583,0.8060678452398454,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.7000000000000001,159.6558837890625
813,616860,0,728200,1711201472,1.0,0.9995747852765497,1.0,0.4586115117541225,0.6288329799380199,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.75,159.6558837890625
814,605774,0,739286,1711201472,1.0,0.9995683118758025,1.0,0.4503695002453422,0.6210410521858856,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.8,159.6558837890625
815,569084,0,775976,1711201472,1.0,0.999546887640423,1.0,0.42309190668074287,0.5946093919788689,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.8500000000000001,159.6558837890625
816,441760,0,903300,1711201472,1.0,0.9994725398795763,1.0,0.32843144543737823,0.4944650272551236,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.9,159.6558837890625
817,208652,0,1136408,1711201472,1.0,0.9993364221183101,1.0,0.15512467845300582,0.2685851689373578,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,0.9500000000000001,159.6558837890625
818,0,0,1345060,1711201472,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,1,1.0,159.6558837890625
819,1010106,1350433716,12276,151187124,1.0,0.101286338481218,0.0007474272948357893,0.9879927463511682,0.0014937245707324158,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.0,17.738025665283203
820,1003964,446685112,18418,1054935728,1.0,0.70272149538901,0.002242547459433654,0.9819852070948041,0.0044748757006334355,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.05,17.738025665283203
821,1003586,29111378,18796,1472509462,1.0,0.9806140449219688,0.03332516020938959,0.9816154822757052,0.06446188445219447,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.1,17.738025665283203
822,1001730,2969176,20652,1498651664,1.0,0.9980102875012337,0.2522673666916316,0.9798001138517697,0.40123061197351323,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.15000000000000002,17.738025665283203
823,1000926,448200,21456,1501172640,1.0,0.9996874467650578,0.6907101245854398,0.9790137150301942,0.8099718876086989,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.2,17.738025665283203
824,874664,228196,147718,1501392644,1.0,0.9997498315005876,0.7930870645412835,0.8555158443712819,0.8231194376922721,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.25,17.738025665283203
825,833796,71482,188586,1501549358,1.0,0.9998269263147815,0.9210386201807621,0.8155425271571682,0.8650861666476453,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.30000000000000004,17.738025665283203
826,774342,10776,248040,1501610064,1.0,0.9998277595132293,0.9862746746348956,0.7573900948960369,0.856809958506224,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.35000000000000003,17.738025665283203
827,772950,8978,249432,1501611862,1.0,0.9998280297037803,0.9885181244308939,0.7560285685780853,0.8567818168718235,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.4,17.738025665283203
828,767848,7092,254534,1501613748,1.0,0.9998258894751798,0.9908483237411929,0.7510382616282368,0.854435654824233,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.45,17.738025665283203
829,674814,4606,347568,1501616234,1.0,0.9997656303273832,0.993220688234082,0.6600409631624969,0.7930581818566437,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.5,17.738025665283203
830,606760,4606,415622,1501616234,1.0,0.9997203408008983,0.9924660514323662,0.5934768022128715,0.7427828526798501,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.55,17.738025665283203
831,558250,4606,464132,1501616234,1.0,0.9996880576885203,0.9918167346532684,0.5460287837618425,0.7043106460985671,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.6000000000000001,17.738025665283203
832,556552,342,465830,1501620498,1.0,0.9996897653460417,0.9993858795390146,0.5443679563998584,0.7048191703033543,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.65,17.738025665283203
833,527502,342,494880,1501620498,1.0,0.999670432746277,0.9993520812967468,0.5159539193765148,0.6805485135715694,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.7000000000000001,17.738025665283203
834,503586,342,518796,1501620498,1.0,0.999654516792543,0.9993213316188027,0.4925614887586049,0.6598738133144644,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.75,17.738025665283203
835,439920,0,582462,1501620840,1.0,0.999612375052526,1.0,0.4302892656560855,0.6016814584128313,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.8,17.738025665283203
836,432102,0,590280,1501620840,1.0,0.9996071722206856,1.0,0.4226424174134521,0.5941653534861848,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.8500000000000001,17.738025665283203
837,190546,0,831836,1501620840,1.0,0.9994464181597992,1.0,0.18637456449741877,0.3141917739552553,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.9,17.738025665283203
838,124634,0,897748,1501620840,1.0,0.9994025541213934,1.0,0.12190551085602055,0.21731867733318455,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,0.9500000000000001,17.738025665283203
839,0,0,1022382,1501620840,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,2,1.0,17.738025665283203
840,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.0,
841,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.05,
842,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.1,
843,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.15000000000000002,
844,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.2,
845,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.25,
846,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.30000000000000004,
847,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.35000000000000003,
848,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.4,
849,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.45,
850,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.5,
851,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.55,
852,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.6000000000000001,
853,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.65,
854,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.7000000000000001,
855,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.75,
856,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.8,
857,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.8500000000000001,
858,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.9,
859,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,0.9500000000000001,
860,0,0,1171454,1611951030,1.0,0.0,0.0,0.0,0.0,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,3,1.0,
861,788606,1523318038,0,119017752,1.0,0.07291374791321642,0.0005174217979460497,1.0,0.0010343084221686703,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.0,57.06746292114258
862,788606,490722636,0,1151613154,1.0,0.7013478485289315,0.001604451602757033,1.0,0.0032037629229574732,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.05,57.06746292114258
863,725944,9448144,62662,1632887646,1.0,0.994211755346611,0.07135224307082856,0.9205408023778667,0.13243897895900406,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.1,57.06746292114258
864,717802,485798,70804,1641849992,1.0,0.9996612538884122,0.5963791957460951,0.9102162550120085,0.7206102180196226,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.15000000000000002,57.06746292114258
865,647530,291812,141076,1642043978,1.0,0.9997365458141491,0.689344243097828,0.8211071181299661,0.7494785722718508,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.2,57.06746292114258
866,617818,19812,170788,1642315978,1.0,0.9998840014788509,0.9689286890516444,0.7834305090247855,0.8663615278256894,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.25,57.06746292114258
867,607848,13146,180758,1642322644,1.0,0.9998819906755252,0.9788307133402255,0.7707879473399898,0.8624404086265608,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.30000000000000004,57.06746292114258
868,591302,140,197304,1642335650,1.0,0.9998798362433905,0.9997632903987204,0.7498066207966969,0.8569296140424101,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.35000000000000003,57.06746292114258
869,588952,140,199654,1642335650,1.0,0.9998784060412672,0.9997623461191121,0.7468266789753057,0.8549798286707245,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.4,57.06746292114258
870,561304,140,227302,1642335650,1.0,0.9998615795611375,0.9997506429848747,0.7117673464315514,0.8315306840487389,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.45,57.06746292114258
871,556594,80,232012,1642335710,1.0,0.9998587495867233,0.9998562893183444,0.7057947821852738,0.8274768078020933,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.5,57.06746292114258
872,535336,0,253270,1642335790,1.0,0.9998458607269075,1.0,0.6788383552750042,0.8087000790064821,1,0.1,0,1e-05,100,True,8,0.01,1.0,1e-06,4,0.55,57.06746292114258
